longitude,latitude,class,year
18.65644448747834,-33.78692960196482,1,2024
18.679769288044373,-33.78314639558822,1,2024
18.681364767901325,-33.77942350180659,1,2024
18.695372612155545,-33.776273584389294,1,2024
18.522797791202184,-33.757265314821616,1,2024
18.450978386420328,-33.735046498956976,1,2024
18.451064217108804,-33.7386153273303,1,2024
18.44840346576603,-33.73975732105485,1,2024
18.93322444423657,-34.019685845942924,1,2024
18.946253145344585,-34.02651098329017,1,2024
18.919321541355462,-34.09726833752796,1,2024
18.89013910727343,-34.079639832017065,1,2024
18.888422493503896,-34.07779146967177,1,2024
18.87071911954371,-34.08000491076093,1,2024
18.870963200564066,-34.079813856769114,1,2024
18.4018469834049,-34.20853618891499,1,2024
18.401861414305607,-34.20708542669456,1,2024
18.444076435559843,-34.19377413549944,1,2024
18.437081234449007,-34.194271092993965,1,2024
18.66222689836961,-33.95754057377522,1,2024
18.66325686663133,-33.96725778325611,1,2024
18.496708349255798,-33.94684864579728,1,2024
18.493704275159118,-33.94805906029659,1,2024
18.4871811428349,-33.94197121295567,1,2024
18.478061632184264,-33.939924031968474,1,2024
18.465402330686715,-33.94892942870438,1,2024
18.447125144873695,-33.95731369734887,1,2024
18.41830991324147,-33.94401434141663,1,2024
18.39530728872975,-33.95967772057796,1,2024
18.53852932163059,-34.01013883033442,1,2024
18.55451313483331,-34.00226478959879,1,2024
18.597122925110384,-34.04570042254939,1,2024
18.599086302109285,-34.04434915913662,1,2024
18.374323671333638,-34.08341976550619,1,2024
18.38599664496645,-34.08384628589563,1,2024
18.48111725946271,-34.080550239531874,1,2024
18.425094775498412,-34.12284622523918,1,2024
18.42447250300696,-34.12135408236772,1,2024
18.892048540428465,-34.05506516104059,1,2024
18.88608330757934,-34.056985128343044,1,2024
18.871062937095942,-34.05506516104059,1,2024
18.90925759346801,-34.05019393776846,1,2024
18.91627666810177,-34.06711670542049,1,2024
18.91353008607052,-34.06363270468743,1,2024
18.991253776433577,-34.076193540074996,1,2024
18.981941146733877,-34.07464725372409,1,2024
18.5243712941966,-33.59360648119159,1,2024
18.53578677576398,-33.59339199441504,1,2024
18.479831636358934,-33.61595757113274,1,2024
18.516738832403856,-33.600159712810395,1,2024
18.519566081349183,-33.533277661189906,1,2024
18.68817076005774,-33.70791768501824,1,2024
18.67692693986731,-33.70723937651202,1,2024
18.48749546651938,-34.00064292312869,1,2024
18.483869119931246,-33.9966580753506,1,2024
18.49247364645102,-33.99665807535061,1,2024
18.48176626806357,-33.999895778408764,1,2024
18.392004533614987,-33.99754045079641,1,2024
18.416208787765378,-33.99981750590678,1,2024
18.440413041915768,-33.97419711717903,1,2024
18.355783983077878,-34.00949430915183,1,2024
18.362685051535408,-33.98843888108261,1,2024
18.547884395703274,-34.053060180037704,1,2024
18.536039760693505,-34.039689997124704,1,2024
18.738031117280368,-34.0549228957686,1,2024
18.812188832124114,-34.07852840161834,1,2024
18.77841157598157,-34.08180020914032,1,2024
18.782574364372685,-34.08304424473065,1,2024
18.835064409083596,-34.08296201727294,1,2024
18.840128419703717,-34.078127943251886,1,2024
18.820301530665624,-34.096751829412,1,2024
18.527551793932492,-33.989614774323655,1,2024
18.369840412321814,-33.81339433750158,1,2024
18.355420856657748,-33.79941588589364,1,2024
18.405230785067328,-34.29470998725365,1,2024
18.55312326070976,-33.62257835144953,1,2024
18.39107492086601,-33.604851601289624,1,2024
18.481025482389448,-33.634584723518984,1,2024
18.523597503873823,-33.720295837110704,1,2024
18.888675210950385,-34.22177940944533,1,2024
18.864642618176948,-34.24732493297119,1,2024
18.934680459973826,-34.176346013771244,1,2024
18.918200967786326,-34.14339149628437,1,2024
18.871509073255076,-34.1308881427522,1,2024
18.458835123059767,-34.25413576350696,1,2024
18.59208175388696,-33.85214297392581,1,2024
18.593455044902587,-33.78539839094449,1,2024
18.723917691386962,-33.81050502851598,1,2024
18.550386455685835,-33.66786781568954,1,2024
18.4000110894749,-33.62099442132781,1,2024
18.51089522650657,-33.56010752015398,0,2024
18.57921645453391,-33.62416857534397,0,2024
18.60290572455344,-33.63417381692504,0,2024
18.516731713322972,-33.645321145681386,0,2024
18.535354905222373,-33.814246473804936,0,2024
18.486409955118617,-33.801676793801676,0,2024
18.49967079648824,-33.800036358930384,0,2024
18.510991169405195,-33.79994756412984,0,2024
18.514467312288495,-33.79884203479143,0,2024
18.52593056076354,-33.80131699361051,0,2024
18.4871982918854,-33.81226490902748,0,2024
18.507840572464012,-33.81183702547807,0,2024
18.49923604594424,-33.81518872266959,0,2024
18.540032092803692,-33.817433919952144,0,2024
18.550589267486313,-33.817148681727275,0,2024
18.53810090231297,-33.82171237917433,0,2024
18.563420955413555,-33.81315524670105,0,2024
18.427613334096847,-33.91607377098938,0,2024
18.455079154409347,-33.91664358582939,0,2024
18.446369051812326,-34.11412554543479,0,2024
18.45340716826741,-34.104602818955684,0,2024
18.522029382232045,-34.05752368959385,0,2024
18.5280375304254,-34.058092556828406,0,2024
18.51391838217101,-34.06577189079818,0,2024
18.515334588530873,-34.058661420245,0,2024
18.517710146744097,-34.07654920914727,0,2024
18.67186320980209,-34.03903786828446,0,2024
18.675081860619965,-34.03672630199019,0,2024
18.667228352624356,-34.04501208626807,0,2024
18.654182087975922,-34.037793186568976,0,2024
18.694909675869003,-34.02978247961829,0,2024
18.60513691668413,-33.97578250176525,0,2024
18.648223922299362,-33.96667133897043,0,2024
18.558223121155624,-33.93102982224334,0,2024
18.651255255937755,-33.856133268491604,0,2024
18.653753472842535,-33.857334243725504,0,2024
18.65357112646294,-33.855201787224765,0,2024
18.623286169328097,-33.83865939843902,0,2024
18.61461726979196,-33.84913864107904,0,2024
18.670712817902796,-33.84541380831987,0,2024
18.677150119538535,-33.851971877925294,0,2024
18.682295466544918,-33.81708687125786,0,2024
18.711821223380856,-33.82906606629878,0,2024
18.687727569492253,-33.802173631143496,0,2024
18.712355488361872,-33.79422512697211,0,2024
18.7221401868482,-33.79836209631513,0,2024
18.685577630709375,-33.788234394360856,0,2024
18.66567381859869,-33.78517142923004,0,2024
18.609602996852296,-33.78637858577716,0,2024
18.63629634096851,-33.78010084766307,0,2024
18.65644325582456,-33.72731654189437,0,2024
18.551729815883157,-33.72731654189437,0,2024
18.546408313197606,-33.7294580496415,0,2024
18.534563678187848,-33.764999270562996,0,2024
18.54400505392027,-33.77684307050531,0,2024
18.438733545648873,-33.59844842794388,0,2024
18.50713232161329,-33.52903454201118,0,2024
18.569960385578128,-33.533041191990065,0,2024
18.68341513512237,-33.66890478623944,0,2024
18.79289165552722,-33.78681958821375,0,2024
18.43660980087847,-34.13476829430473,0,2024
18.422361906591355,-34.13299218126041,0,2024
18.4168043695125,-34.13299218126041,0,2024
18.351719307549125,-34.14442347643174,0,2024
18.374259378488475,-34.15649922431506,0,2024
18.414084817941596,-34.14698127060622,0,2024
18.410512985805855,-34.045536518919256,0,2024
18.428880753139843,-34.05698585619322,0,2024
18.419525208095898,-34.062389975060434,0,2024
18.402444901089062,-34.0603990239886,0,2024
18.40604939039173,-34.01828274254742,0,2024
18.54445594413227,-33.98652182332538,0,2024
18.359922740356968,-33.806818538862395,0,2024
18.379535052673866,-33.80738908325141,0,2024
18.46084907120014,-34.246477998049954,0,2024
18.58183578155431,-34.00565389446578,0,2024
18.917605434874623,-34.05686797228649,0,2024
18.829714809874623,-34.10407132277454,0,2024
18.703372036437127,-33.92706562941188,0,2024
18.643633877257436,-34.050041214873836,0,2024
18.863360439757436,-34.1461340453102,0,2024
18.924598480436327,-34.19122516419486,0,2024
18.854560638639448,-34.19690467556409,0,2024
18.386268402311323,-34.20826255066401,0,2024
18.64994027731132,-33.687735679091936,0,2024
18.748817230436327,-33.71229974878031,0,2024
18.79413583395195,-33.737998810905964,0,2024
18.58951547262382,-33.6545916244991,0,2024
18.52428414938164,-33.65516318191989,0,2024
18.492698456022257,-33.68030794991643,0,2024
18.58392076406135,-33.85610985745963,1,2025
18.561433123680494,-33.857250284660914,1,2025
18.549760150047682,-33.86623061668558,1,2025
18.56924371633186,-33.87517437355933,1,2025
18.54246454152717,-33.87221697997194,1,2025
18.539846705528635,-33.86801231630406,1,2025
18.661691682672327,-33.960381327496215,1,2025
18.49415017876608,-33.94728135235051,1,2025
18.48110391411764,-33.996253538336745,1,2025
18.934289949273893,-34.00934597000347,1,2025
18.435785310602014,-33.972909851212364,1,2025
18.337595002984827,-34.0400767898205,1,2025
18.391839998102014,-33.99796136126268,1,2025
18.382016207087588,-34.082957740544096,1,2025
18.423214937556345,-34.124462544343004,1,2025
18.51591208111103,-34.06817029162635,1,2025
18.5894047207619,-34.02237068002114,1,2025
18.610261578061703,-34.022512956143046,1,2025
18.557046551206238,-34.02706566611134,1,2025
18.555844921567566,-34.02023650957231,1,2025
18.543313641049988,-34.02350888231828,1,2025
18.53584637115253,-34.038873119218316,1,2025
18.558334011533386,-34.0383041230238,1,2025
18.56142391631854,-34.041149065826616,1,2025
18.6384998745705,-33.99903416942282,1,2025
18.673347134091983,-34.01582572059841,1,2025
18.683646816709164,-34.028630603753825,1,2025
18.650172848203308,-34.024077977742685,1,2025
18.64124645660175,-34.0380196234952,1,2025
18.710114435283916,-33.75535631042481,1,2025
18.69912810715892,-33.751359992825876,1,2025
18.783585504619854,-33.77419358418424,1,2025
18.448502496807354,-33.755927197732966,1,2025
18.52540679368236,-33.81356722849765,1,2025
18.547744230358383,-33.775852350246026,1,2025
18.528518156139636,-33.77135755490924,1,2025
18.59561116966803,-33.71890314119232,1,2025
18.53037984642585,-33.7346078298515,1,2025
18.484717920156317,-33.75088056535789,1,2025
18.490554406972723,-33.7737142844237,1,2025
18.375240877004458,-33.80431619303459,1,2025
18.381034448476626,-33.80970071170302,1,2025
18.376227929921935,-33.816047589939615,1,2025
18.744470497284627,-33.787616132844676,1,2025
18.650400062714315,-33.7933226856729,1,2025
18.59581174484322,-33.778199489190605,1,2025
18.620874305878374,-33.834683816473266,1,2025
18.597528358612752,-33.83240234434933,1,2025
18.747903724823693,-33.815859850511096,1,2025
18.786699196015093,-33.67883370297688,1,2025
18.676835914765096,-33.70654205205611,1,2025
18.569032570038537,-33.68997524712532,1,2025
18.444488636595153,-33.65685794262792,1,2025
18.535690377832548,-33.59178287388438,1,2025
18.393898080469267,-33.61580252546016,1,2025
18.45020301210989,-33.61437297159276,1,2025
18.955938790401333,-34.033521185573015,1,2025
18.854315255245083,-34.04376311058506,1,2025
18.89688727672946,-34.230176962486176,1,2025
18.940832589229462,-34.12224343414354,1,2025
18.44507453258883,-34.24834165263355,1,2025
18.473892174181454,-34.255800466019785,1,2025
18.437843285021295,-34.21606363712249,1,2025
18.404540977892385,-34.20584256450661,1,2025
18.354137514115752,-34.17176899021282,1,2025
18.350778861087335,-34.12990422011996,1,2025
18.419100089114675,-34.16343215893942,1,2025
18.35730199341155,-34.0957456215673,1,2025
18.4475958776889,-34.08238217328099,1,2025
18.41960662999084,-34.0158178767584,1,2025
18.42747188794869,-33.982982138411636,1,2025
18.48652340162057,-34.006892269825435,1,2025
18.620762598397906,-33.95507848207226,1,2025
18.4440029869975,-33.503608586259375,1,2025
18.43475654190327,-34.29754630140264,1,2025
18.896066636300848,-34.02876558252111,1,2025
18.986017197824285,-34.077406437827385,1,2025
18.927993571129544,-34.06027003652983,1,2025
18.902931010094388,-34.0523768654088,1,2025
18.8772676342399,-34.0507412515398,1,2025
18.8011257335456,-34.08564303761164,1,2025
18.953904359033885,-34.166925261366586,1,2025
18.845757691553416,-34.22371952369647,1,2025
18.843354432276072,-34.1916354661886,1,2025
18.888673035791694,-34.08024040190973,1,2025
18.8941661998542,-34.10383885318455,1,2025
18.88249322622139,-34.137377131498646,1,2025
18.550086583427372,-33.66191451090433,1,2025
18.460822667411744,-33.68248643504553,1,2025
18.61933204257319,-33.78645401570575,1,2025
18.439050889855345,-33.57585330470938,0,2025
18.44265577877136,-33.57785556749719,0,2025
18.376024284236745,-33.58175256677125,0,2025
18.433413023635946,-33.58216403303403,0,2025
18.400196547195513,-33.581019945673816,0,2025
18.560787904127192,-33.64009060763112,0,2025
18.37360463596268,-33.611778147393174,0,2025
18.39325986362381,-33.62249954620893,0,2025
18.396435599097444,-33.624786605326506,0,2025
18.378668646582792,-33.62006947937918,0,2025
18.440131139484293,-33.599191991391415,0,2025
18.495749425617102,-33.63521586318972,0,2025
18.504332494464762,-33.58603666752897,0,2025
18.49231619807804,-33.56143655079812,0,2025
18.5173787591132,-33.57802809688931,0,2025
18.590506505695227,-33.62406722630847,0,2025
18.57952017757023,-33.62606836994476,0,2025
18.47240347835148,-33.63207152195862,0,2025
18.426741552081946,-33.642361666323204,0,2025
18.46347708674992,-33.59004067412839,0,2025
18.598031548715532,-33.68801499867397,0,2025
18.592881707406942,-33.67201606728542,0,2025
18.60798790857882,-33.652584791524795,0,2025
18.650559930063192,-33.68515826499653,0,2025
18.64266350672335,-33.69030031725485,0,2025
18.491258172250696,-33.71829053758825,0,2025
18.48404839441866,-33.71943280181081,0,2025
18.435754651039925,-33.73647031098927,0,2025
18.479013318032113,-33.78584888169737,0,2025
18.571023816078988,-33.75331359788375,0,2025
18.605356091469613,-33.758451569220604,0,2025
18.617029065102425,-33.74389318405373,0,2025
18.670244091957894,-33.75588262204324,0,2025
18.727135089833904,-33.726695211664754,0,2025
18.74395790477531,-33.705562651137775,0,2025
18.664307025869057,-33.71927085068124,0,2025
18.654347568127903,-33.796328384142896,0,2025
18.572636752698216,-33.789480715523496,0,2025
18.566800265881813,-33.80431663856942,0,2025
18.561993747327122,-33.81287465517311,0,2025
18.535901218030244,-33.81914998994836,0,2025
18.46963992652634,-33.80888102061684,0,2025
18.514958530041966,-33.792904618298294,0,2025
18.510152011487282,-33.7849152988329,0,2025
18.492985873791966,-33.839684229918966,0,2025
18.525944858166966,-33.85109000964971,0,2025
18.511181979749,-33.87190163220067,0,2025
18.748851074426813,-33.85054460213963,0,2025
18.707309021204154,-33.86337436612877,0,2025
18.696322693079157,-33.85339582736233,0,2025
18.68327642843072,-33.811473235190164,0,2025
18.562598480432673,-33.903419334630584,0,2025
18.61838842794244,-33.89515536457337,0,2025
18.698382629602595,-33.899714895374096,0,2025
18.655467285364317,-33.923505990157445,0,2025
18.594699157922907,-33.925215274133926,0,2025
18.593154205530325,-33.90655373443751,0,2025
18.548865570276423,-33.91738077427754,0,2025
18.556101553631926,-33.930036315905504,0,2025
18.59421037931552,-33.95438850671932,0,2025
18.627856009198332,-33.95666671785868,0,2025
18.627856009198332,-33.96350098526672,0,2025
18.544833597090097,-33.98863732796022,0,2025
18.408877786543222,-34.0853684673665,0,2025
18.388965066816663,-33.91573171662116,0,2025
18.68353598966822,-34.059205045830794,0,2025
18.856570657636972,-34.11493477703024,0,2025
18.762500223066656,-34.04555135769249,0,2025
18.678042825605722,-33.989775982453054,0,2025
18.61143821134791,-34.05124066165225,0,2025
18.48784201994166,-34.02734301994321,0,2025
18.37131035329307,-34.15415104409749,0,2025
18.371039989788887,-33.79998599428708,0,2025
18.377391460736153,-33.81054129244975,0,2025
18.402484203036078,-34.25385644717221,0,2025
18.76043769442866,-33.778464094371266,0,2025
18.679070201752882,-33.828959271369314,0,2025
18.860062178409596,-34.185737859846455,0,2025
18.91808372381975,-34.18488584472109,0,2025
18.86418205145647,-34.19425753776798,0,2025
18.919800337589283,-34.05926163484945,0,2025
18.935936507022877,-34.08997437122331,0,2025
18.8271031940346,-34.117265230906,0,2025
18.865898665226002,-34.12891801950923,0,2025
18.935936507022877,-34.13943257199673,0,2025
18.751915510929127,-34.054426208353426,0,2025
18.817833479679123,-34.06068376661578,0,2025
18.418205794132252,-34.2677036366022,0,2025
18.732002791202564,-34.06829137746079,0,2025
18.477257307804127,-34.06430970584303,0,2025
